[2018-08-30 11:35:47.596] Starting up round ID 2128.
[2018-08-30 11:35:47.596] -------------------------
[2018-08-30 11:35:47.598] GAME: Round ID: 2128
[2018-08-30 11:35:47.733] ADMIN: Loading Banlist
[2018-08-30 11:35:48.729] GAME: Saved mode is 'secret'
[2018-08-30 11:35:59.134] GAME: Z-level Away Mission loaded at at 102,102,13
[2018-08-30 17:32:44.177] SAY: *no key*/(grey baby slime (942)) "Rawr..." (Xenobiology Lab (167, 94, 2))
[2018-08-30 17:32:44.180] EMOTE: *no key*/(monkey (758)) waves his tail. (Genetics Lab (159, 118, 2))
[2018-08-30 17:32:46.175] SAY: *no key*/(grey baby slime (375)) "So... hungry..." (Xenobiology Lab (175, 94, 2))
[2018-08-30 17:32:47.562] SAY: *no key*/(�chicken) "Cluck!" (Holding Facility (104, 71, 1))
[2018-08-30 17:33:03.625] EMOTE: *no key*/(Poly) bawks! (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:33:06.192] EMOTE: *no key*/(space cat) looks alert. (Unexplored Location (74, 51, 8))
[2018-08-30 17:33:06.198] EMOTE: *no key*/(monkey (728)) scratches. (Virology (159, 101, 2))
[2018-08-30 17:33:15.626] SAY: *no key*/(Nobody's Perfect) "I knew it, I should&#39;ve been a plastic surgeon." (Wizard's Den (24, 75, 1))
[2018-08-30 17:33:17.629] SAY: *no key*/(�Medibot) "Radar, put a mask on!" (CentCom Transport Shuttle Dock (155, 73, 1))
[2018-08-30 17:33:18.332] EMOTE: *no key*/(Azrael Watts) screams. (Research Division (180, 121, 2))
[2018-08-30 17:33:27.632] SAY: *no key*/(Poly) "ARG YOU ASSS" (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:33:28.205] EMOTE: *no key*/(Runtime) wags its tail. (Chief Medical Officer's Office (157, 110, 2))
[2018-08-30 17:33:31.633] SAY: *no key*/(�Medibot) "Radar, put a mask on!" (CentCom Transport Shuttle Dock (155, 73, 1))
[2018-08-30 17:33:36.198] EMOTE: *no key*/(monkey (425)) scratches. (Virology (158, 99, 2))
[2018-08-30 17:33:41.635] SAY: *no key*/(�chicken) "Cluck!" (Holding Facility (102, 72, 1))
[2018-08-30 17:33:43.647] EMOTE: *no key*/(Poly) looks in the �Power-ON cartridge's direction and takes flight. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:33:54.235] EMOTE: *no key*/(space cat) stretches out for a belly rub. (Unexplored Location (74, 51, 8))
[2018-08-30 17:33:59.125] GAME: *no key*/(alien drone (566)) *no key*/(alien drone (566)) is no longer owning mob the alien drone (566) (Research Division (180, 119, 2))
[2018-08-30 17:33:59.125] ACCESS: Mob Login: arrfur/(red adult slime (687)) was assigned to a /mob/living/simple_animal/slime
[2018-08-30 17:33:59.129] GAME: arrfur/(red adult slime (687)) Client arrfur/(red adult slime (687)) has taken ownership of mob the red adult slime (687) (Research Division (180, 109, 2))
[2018-08-30 17:34:01.646] SAY: *no key*/(Hijikata) "Delicious!" (Holding Facility (104, 53, 1))
[2018-08-30 17:34:02.626] SAY: arrfur/(red adult slime (687)) "AAAAAAAAAAAAAAAAA" (Research Division (180, 109, 2))
[2018-08-30 17:34:18.237] EMOTE: *no key*/(monkey (343)) jumps! (Genetics Lab (153, 116, 2))
[2018-08-30 17:34:19.671] EMOTE: *no key*/(�chicken) flaps its wings viciously. (Holding Facility (102, 72, 1))
[2018-08-30 17:34:21.674] EMOTE: *no key*/(cow) brays. (Holding Facility (97, 68, 1))
[2018-08-30 17:34:34.249] EMOTE: *no key*/(grey baby slime (375)) lights up for a bit, then stops. (Xenobiology Lab (177, 94, 2))
[2018-08-30 17:34:38.246] EMOTE: *no key*/(monkey (425)) waves her tail. (Virology (161, 100, 2))
[2018-08-30 17:34:57.725] SAY: *no key*/(Runtime) "Meow!" (Chief Medical Officer's Office (157, 110, 2))
[2018-08-30 17:35:05.746] EMOTE: *no key*/(Poly) looks in the �Power-ON cartridge's direction and takes flight. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:35:08.258] EMOTE: *no key*/(space cat) lies down. (Unexplored Location (74, 51, 8))
[2018-08-30 17:35:09.672] SAY: arrfur/(red adult slime (687)) "HI" (Research Division (179, 107, 2))
[2018-08-30 17:35:10.259] EMOTE: *no key*/(monkey (758)) rolls. (Genetics Lab (159, 118, 2))
[2018-08-30 17:35:12.139] SAY: arrfur/(red adult slime (687)) "anyone?" (Research Division (179, 108, 2))
[2018-08-30 17:35:12.269] EMOTE: *no key*/(monkey (425)) waves her tail. (Virology (161, 99, 2))
[2018-08-30 17:35:15.746] SAY: *no key*/(Poly) "Anyone else see this?" (Chief Engineer's Office (116, 79, 2))
[2018-08-30 17:35:25.747] SAY: *no key*/(Hattori) "Radar, put a mask on!" (Holding Facility (108, 45, 1))
[2018-08-30 17:35:30.266] EMOTE: *no key*/(monkey (978)) waves her tail. (Virology (161, 99, 2))
[2018-08-30 17:35:30.267] EMOTE: *no key*/(Runtime) stops resting. (Chief Medical Officer's Office (157, 110, 2))
[2018-08-30 17:35:30.282] ACCESS: Login: Pandolphina from 90.127.113.93-5878244 || BYOND v512.1438
[2018-08-30 17:35:30.283] ACCESS: Mob Login: Pandolphina/(monkey (974)) was assigned to a /mob/dead/observer
[2018-08-30 17:35:30.285] GAME: Pandolphina/(monkey (974)) Client Pandolphina/(monkey (974)) has taken ownership of mob the monkey (974) (Genetics Lab (160, 118, 2))
[2018-08-30 17:35:46.587] EMOTE: *no key*/(monkey (640)) jumps! (Genetics Lab (158, 115, 2))
[2018-08-30 17:35:47.781] OOC: Pandolphina/(monkey (974)) "I&#39;m back" (Genetics Lab (160, 118, 2))
[2018-08-30 17:35:48.064] SAY: *no key*/(Pegwing) "Cracker?" (Pirate Cutter (139, 157, 3))
[2018-08-30 17:35:52.427] OOC: Pandolphina/(monkey (974)) "Baystation was shit" (Genetics Lab (160, 118, 2))
[2018-08-30 17:35:59.203] SAY: arrfur/(red adult slime (687)) "hi!!" (Research Division (180, 112, 2))
[2018-08-30 17:35:59.870] OOC: Bilary/(Lara Black) "ikr" (Engineering (113, 71, 2))
[2018-08-30 17:36:06.087] OOC: Pandolphina/(monkey (974)) "Because of &#34;MUH HRP&#34; science refused to give me stuff for a durand" (Genetics Lab (160, 118, 2))
[2018-08-30 17:36:08.586] EMOTE: *no key*/(Runtime) lies down. (Chief Medical Officer's Office (158, 110, 2))
[2018-08-30 17:36:08.616] OOC: Bilary/(Lara Black) "i got perma banned for opening random pipes in maints there" (Engineering (113, 71, 2))
[2018-08-30 17:36:10.595] EMOTE: *no key*/(monkey (807)) rolls. (Virology (160, 99, 2))
[2018-08-30 17:36:11.757] SAY: Manmail/(Bites-his-Tongue) "hey slime" (Research Division (180, 118, 2))
[2018-08-30 17:36:12.072] EMOTE: *no key*/(cow) shakes its head. (Holding Facility (97, 68, 1))
[2018-08-30 17:36:16.068] EMOTE: *no key*/(Poly) looks in the �Power-ON cartridge's direction and takes flight. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:36:18.066] EMOTE: *no key*/(space cat) mews. (Unexplored Location (74, 51, 8))
[2018-08-30 17:36:18.592] EMOTE: *no key*/(space cat) gets up and meows. (Unexplored Location (74, 51, 8))
[2018-08-30 17:36:20.586] EMOTE: *no key*/(monkey (343)) scratches. (Genetics Lab (153, 116, 2))
[2018-08-30 17:36:24.074] SAY: *no key*/(Hattori) "What kind of medbay is this? Everyone&#39;s dropping like flies." (Holding Facility (108, 45, 1))
[2018-08-30 17:36:26.611] EMOTE: *no key*/(space cat) wags its tail. (Unexplored Location (74, 51, 8))
[2018-08-30 17:36:27.616] SAY: Manmail/(Bites-his-Tongue) "sentient?" (Research Division (180, 119, 2))
[2018-08-30 17:36:37.068] SAY: arrfur/(red adult slime (687)) "yup" (Research Division (179, 115, 2))
[2018-08-30 17:36:38.589] EMOTE: *no key*/(Ian) chases its tail! (Head of Personnel's Office (102, 120, 2))
[2018-08-30 17:36:40.587] EMOTE: *no key*/(monkey (640)) waves his tail. (Genetics Lab (158, 115, 2))
[2018-08-30 17:36:46.069] EMOTE: *no key*/(cow) shakes its head. (Holding Facility (97, 68, 1))
[2018-08-30 17:36:46.478] SAY: Manmail/(Bites-his-Tongue) "sorry if this place is a bit of a mess right now" (Research Division (181, 118, 2))
[2018-08-30 17:36:48.066] SAY: *no key*/(�Medibot) "I knew it, I should&#39;ve been a plastic surgeon." (CentCom Transport Shuttle Dock (154, 73, 1))
[2018-08-30 17:36:50.074] SAY: *no key*/(Hattori) "Delicious!" (Holding Facility (108, 45, 1))
[2018-08-30 17:36:54.073] EMOTE: *no key*/(Ian) yaps. (Head of Personnel's Office (102, 120, 2))
[2018-08-30 17:36:56.485] SAY: Manmail/(Bites-his-Tongue) "but you brought some plasma with ya" (Research Division (181, 118, 2))
[2018-08-30 17:36:58.069] EMOTE: *no key*/(Poly) flutters its wings. (Chief Engineer's Office (116, 81, 2))
[2018-08-30 17:36:58.593] EMOTE: *no key*/(Runtime) lies down. (Chief Medical Officer's Office (158, 110, 2))
[2018-08-30 17:37:05.157] SAY: Manmail/(Bites-his-Tongue) "we now have a sentient slime onboard the station everyone" (Research Division (181, 118, 2))
[2018-08-30 17:37:07.421] ADMIN: Pandolphina/(monkey (974)) has triggered an event. (Random Human-level Intelligence)
[2018-08-30 17:37:08.097] SAY: *no key*/(Hattori) "What kind of medbay is this? Everyone&#39;s dropping like flies." (Holding Facility (108, 45, 1))
[2018-08-30 17:37:08.638] EMOTE: *no key*/(space cat) stretches out for a belly rub. (Unexplored Location (74, 51, 8))
[2018-08-30 17:37:08.642] EMOTE: *no key*/(grey baby slime (375)) lights up for a bit, then stops. (Xenobiology Lab (175, 92, 2))
[2018-08-30 17:37:16.603] EMOTE: *no key*/(monkey (640)) scratches. (Genetics Lab (158, 115, 2))
[2018-08-30 17:37:17.989] SAY: Bilary/(Lara Black) "oh" (Engineering (113, 71, 2))
[2018-08-30 17:37:28.526] ADMINPRIVATE: ASAY: bigpenorboi/(Syndicate Mecha Pilot) "How do you manually trigger events like that? Or is it full  admin only?" (AI Upload Chamber (115, 127, 2))
[2018-08-30 17:37:35.321] ADMINPRIVATE: ASAY: Pandolphina/(monkey (974)) "Admeme only hue hue" (Xenobiology Lab (173, 97, 2))
[2018-08-30 17:37:36.086] SAY: *no key*/(Nobody's Perfect) "There&#39;s always a catch, and I&#39;m the best there is." (Wizard's Den (24, 75, 1))
[2018-08-30 17:37:36.602] EMOTE: *no key*/(monkey (640)) waves his tail. (Genetics Lab (158, 115, 2))
[2018-08-30 17:37:37.678] GAME: *no key*/(monkey (974)) *no key*/(monkey (974)) is no longer owning mob the monkey (974) (Medbay Treatment Center (148, 116, 2))
[2018-08-30 17:37:37.678] ACCESS: Mob Login: Pandolphina/(�MULEbot) was assigned to a /mob/living/simple_animal/bot/mulebot
[2018-08-30 17:37:37.692] GAME: Pandolphina/(�MULEbot) Client Pandolphina/(�MULEbot) has taken ownership of mob the �MULEbot (#1) (Cargo Bay (83, 118, 2))
[2018-08-30 17:37:40.181] SAY: Manmail/(Bites-his-Tongue) "I think its the one from the anomaly" (Research Division (180, 106, 2))
[2018-08-30 17:37:42.781] SAY: Pandolphina/(�MULEbot) "PIZDEC" (Cargo Office (86, 121, 2))
[2018-08-30 17:37:46.112] SAY: *no key*/(�Medibot) "Radar, put a mask on!" (CentCom Transport Shuttle Dock (155, 73, 1))
[2018-08-30 17:37:46.663] EMOTE: *no key*/(Runtime) lies down. (Chief Medical Officer's Office (158, 110, 2))
[2018-08-30 17:37:48.113] EMOTE: *no key*/(Paperwork) dozes off. (Cargo Bay (72, 118, 2))
[2018-08-30 17:37:50.134] EMOTE: *no key*/(Poly) looks in the �Power-ON cartridge's direction and takes flight. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:37:50.614] SAY: Pandolphina/(�MULEbot) "Hey." (Cargo Bay (82, 121, 2))
[2018-08-30 17:37:52.146] SAY: *no key*/(Poly) "Thanks" (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:37:54.518] SAY: Pandolphina/(�MULEbot) "I&#39;m sentient now." (Cargo Bay (82, 121, 2))
[2018-08-30 17:37:55.967] SAY: Bilary/(Lara Black) "oh dear" (Starboard Primary Hallway (139, 128, 2))
[2018-08-30 17:37:58.659] EMOTE: *no key*/(monkey (425)) scratches. (Virology (161, 101, 2))
[2018-08-30 17:37:59.842] GAME: Random Event triggering: Minor Space Dust (/datum/round_event/space_dust)
[2018-08-30 17:38:03.030] SAY: Manmail/(Bites-his-Tongue) "oh" (Starboard Primary Hallway (168, 129, 2))
[2018-08-30 17:38:06.267] EMOTE: *no key*/(�chicken) flaps its wings viciously. (Holding Facility (103, 72, 1))
[2018-08-30 17:38:08.315] SAY: *no key*/(Hijikata) "I knew it, I should&#39;ve been a plastic surgeon." (Holding Facility (104, 53, 1))
[2018-08-30 17:38:08.317] SAY: *no key*/(Hattori) "What kind of medbay is this? Everyone&#39;s dropping like flies." (Holding Facility (108, 45, 1))
[2018-08-30 17:38:10.318] SAY: *no key*/(Poly) "To allow you to go to the sandwich production factory" (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:38:22.932] SAY: arrfur/(red adult slime (687)) "succ" (Genetics Lab (153, 116, 2))
[2018-08-30 17:38:23.904] SAY: arrfur/(red adult slime (687)) "succ" (Genetics Lab (153, 116, 2))
[2018-08-30 17:38:24.139] SAY: Pandolphina/(�MULEbot) "Pizdec." (Waste Disposal (57, 123, 2))
[2018-08-30 17:38:24.805] SAY: arrfur/(red adult slime (687)) "succ" (Genetics Lab (153, 116, 2))
[2018-08-30 17:38:28.332] SAY: *no key*/(cow) "moo" (Holding Facility (96, 68, 1))
[2018-08-30 17:38:28.725] EMOTE: *no key*/(monkey (343)) gasps! (Genetics Lab (153, 116, 2))
[2018-08-30 17:38:28.728] EMOTE: *no key*/(Runtime) walks around. (Chief Medical Officer's Office (158, 110, 2))
[2018-08-30 17:38:31.540] SAY: Pandolphina/(�MULEbot) "What is this shitty capitalist engineering?" (Waste Disposal (57, 123, 2))
[2018-08-30 17:38:32.732] EMOTE: *no key*/(monkey (343)) gasps! (Genetics Lab (153, 116, 2))
[2018-08-30 17:38:36.334] EMOTE: *no key*/(Poly) squawks. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:38:38.736] EMOTE: *no key*/(monkey (978)) jumps! (Virology (159, 99, 2))
[2018-08-30 17:38:38.740] EMOTE: *no key*/(Ian) dances around. (Head of Personnel's Office (106, 119, 2))
[2018-08-30 17:38:42.694] SAY: Manmail/(Bites-his-Tongue) "so we got a sentient mule bot and a slime? what next?" (Medbay Central (139, 125, 2))
[2018-08-30 17:38:52.707] EMOTE: *no key*/(monkey (343)) lets out a faint chimper as it collapses and stops moving... (Genetics Lab (153, 116, 2))
[2018-08-30 17:38:54.363] EMOTE: *no key*/(Poly) looks in the �Power-ON cartridge's direction and takes flight. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:38:55.850] SAY: Bilary/(Lara Black) "sentitent beebsky" (Central Primary Hallway (96, 118, 2))
[2018-08-30 17:38:56.732] EMOTE: *no key*/(monkey (758)) jumps! (Genetics Lab (159, 118, 2))
[2018-08-30 17:39:00.675] EMOTE: *no key*/(space cat) looks alert. (Unexplored Location (74, 51, 8))
[2018-08-30 17:39:01.188] SAY: Manmail/(Bites-his-Tongue) "please no" (Research Division (180, 121, 2))
[2018-08-30 17:39:20.735] EMOTE: *no key*/(grey baby slime (375)) bounces in place. (Xenobiology Lab (175, 92, 2))
[2018-08-30 17:39:20.739] EMOTE: *no key*/(Runtime) shakes out its coat. (Chief Medical Officer's Office (158, 110, 2))
[2018-08-30 17:39:26.491] SAY: Manmail/(Bites-his-Tongue) "actually I guess I could test my stuff on it" (Starboard Primary Hallway (147, 128, 2))
[2018-08-30 17:39:30.716] EMOTE: *no key*/(Runtime) shakes out its coat. (Chief Medical Officer's Office (157, 110, 2))
[2018-08-30 17:39:36.368] EMOTE: *no key*/(�chicken) flaps its wings viciously. (Holding Facility (104, 72, 1))
[2018-08-30 17:39:42.685] EMOTE: *no key*/(monkey (807)) scratches. (Virology (161, 100, 2))
[2018-08-30 17:39:54.369] SAY: *no key*/(�chicken) "Cluck!" (Holding Facility (103, 71, 1))
[2018-08-30 17:39:54.711] EMOTE: *no key*/(Runtime) lies down. (Chief Medical Officer's Office (158, 109, 2))
[2018-08-30 17:39:56.361] SAY: *no key*/(�Medibot) "There&#39;s always a catch, and I&#39;m the best there is." (CentCom Transport Shuttle Dock (154, 73, 1))
[2018-08-30 17:40:02.375] EMOTE: *no key*/(Poly) looks in the �Power-ON cartridge's direction and takes flight. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:40:06.383] SAY: *no key*/(Poly) "But like" (Chief Engineer's Office (116, 79, 2))
[2018-08-30 17:40:06.694] EMOTE: *no key*/(grey baby slime (375)) jiggles! (Xenobiology Lab (176, 92, 2))
[2018-08-30 17:40:10.375] SAY: *no key*/(�Medibot) "I knew it, I should&#39;ve been a plastic surgeon." (CentCom Transport Shuttle Dock (154, 73, 1))
[2018-08-30 17:40:20.785] EMOTE: *no key*/(space cat) gets up and meows. (Unexplored Location (74, 51, 8))
[2018-08-30 17:40:20.790] EMOTE: *no key*/(monkey (425)) jumps! (Virology (161, 99, 2))
[2018-08-30 17:40:22.419] SAY: *no key*/(�Medibot) "Delicious!" (CentCom Transport Shuttle Dock (154, 73, 1))
[2018-08-30 17:40:24.424] SAY: *no key*/(Hattori) "There&#39;s always a catch, and I&#39;m the best there is." (Holding Facility (108, 45, 1))
[2018-08-30 17:40:32.269] ADMIN: bigpenorboi/(Syndicate Mecha Pilot) assumed direct control of the �MULEbot (#2).
[2018-08-30 17:40:32.269] GAME: *no key*/(Syndicate Mecha Pilot) *no key*/(Syndicate Mecha Pilot) is no longer owning mob Syndicate Mecha Pilot (Quartermaster's Office (82, 114, 2))
[2018-08-30 17:40:32.270] ACCESS: Mob Login: bigpenorboi/(�MULEbot) was assigned to a /mob/living/simple_animal/bot/mulebot
[2018-08-30 17:40:32.284] GAME: bigpenorboi/(�MULEbot) Client bigpenorboi/(�MULEbot) has taken ownership of mob the �MULEbot (#2) (Cargo Bay (83, 117, 2))
[2018-08-30 17:40:44.647] SAY: *no key*/(Poly) "Ook&#39;-k&#39;--k-kahy-y" (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:40:44.982] SAY: arrfur/(red adult slime (687)) "succ" (Research Division (179, 112, 2))
[2018-08-30 17:40:46.654] SAY: Manmail/(Bites-his-Tongue) "anyone got a spare taser to shoot me with?" (Central Primary Hallway (129, 124, 2))
[2018-08-30 17:40:47.190] SAY: Bilary/(Lara Black) "maybe we should leave." (Port Quarter Maintenance (95, 91, 2))
[2018-08-30 17:40:52.642] EMOTE: *no key*/(Runtime) shakes its head. (Chief Medical Officer's Office (158, 109, 2))
[2018-08-30 17:40:52.649] EMOTE: *no key*/(Tom) runs in a circle. (Prison Wing (101, 189, 2))
[2018-08-30 17:40:52.876] EMOTE: *no key*/(Runtime) gets up and meows. (Chief Medical Officer's Office (158, 109, 2))
[2018-08-30 17:40:54.687] SAY: *no key*/(�chicken) "Bwaak bwak." (Holding Facility (104, 71, 1))
[2018-08-30 17:40:54.825] SAY: Manmail/(Bites-his-Tongue) "yeah I guess so" (Central Primary Hallway (129, 128, 2))
[2018-08-30 17:40:54.910] EMOTE: *no key*/(Runtime) crouches on its hind legs. (Chief Medical Officer's Office (158, 109, 2))
[2018-08-30 17:41:02.306] SAY: arrfur/(red adult slime (687)) "hi" (Research Division (179, 112, 2))
[2018-08-30 17:41:08.694] SAY: *no key*/(Ian) "Woof!" (Head of Personnel's Office (105, 120, 2))
[2018-08-30 17:41:12.838] SAY: Bilary/(Lara Black) "hi." (Central Primary Hallway (110, 140, 2))
[2018-08-30 17:41:13.519] SAY: bigpenorboi/(�MULEbot) "Comrade" (Central Primary Hallway (108, 140, 2))
[2018-08-30 17:41:16.935] EMOTE: *no key*/(monkey (807)) jumps! (Virology (159, 99, 2))
[2018-08-30 17:41:20.690] EMOTE: *no key*/(Poly) looks in the �Power-ON cartridge's direction and takes flight. (Chief Engineer's Office (115, 80, 2))
[2018-08-30 17:41:20.692] SAY: *no key*/(�chicken) "Bwaak bwak." (Holding Facility (104, 72, 1))
[2018-08-30 17:41:20.893] EMOTE: *no key*/(Azrael Watts) gasps! (Research Division (179, 112, 2))
[2018-08-30 17:41:22.944] EMOTE: *no key*/(monkey (758)) jumps! (Genetics Lab (159, 118, 2))
[2018-08-30 17:41:24.981] SAY: bigpenorboi/(�MULEbot) "Where are the means of production?" (Central Primary Hallway (108, 140, 2))
[2018-08-30 17:41:26.701] SAY: *no key*/(Runtime) "Meow!" (Chief Medical Officer's Office (158, 109, 2))
[2018-08-30 17:41:33.426] SAY: Bilary/(Lara Black) "dunno." (Central Primary Hallway (110, 140, 2))
[2018-08-30 17:41:33.498] SAY: Manmail/(Bites-his-Tongue) "I think they died" (Central Primary Hallway (107, 142, 2))
[2018-08-30 17:41:34.718] EMOTE: *no key*/(Runtime) shivers. (Chief Medical Officer's Office (158, 109, 2))
[2018-08-30 17:41:38.960] ACCESS: Login: Jaedo from 186.182.178.92-14506217 || BYOND v512.1440
[2018-08-30 17:41:39.032] ACCESS: Mob Login: Jaedo/(Jaedo) was assigned to a /mob/dead/new_player
[2018-08-30 17:41:39.037] GAME: Jaedo/(Jaedo) Client Jaedo/(Jaedo) has taken ownership of mob Jaedo (start area (8, 174, 1))
[2018-08-30 17:41:41.050] SAY: bigpenorboi/(�MULEbot) "Wack" (Central Primary Hallway (107, 142, 2))
[2018-08-30 17:41:44.480] SAY: bigpenorboi/(�MULEbot) "You must hack me" (Central Primary Hallway (106, 141, 2))
[2018-08-30 17:41:45.466] EMOTE: *no key*/(monkey (758)) jumps! (Genetics Lab (159, 118, 2))
[2018-08-30 17:41:47.242] SAY: *no key*/(Runtime) "Esp!" (Chief Medical Officer's Office (158, 109, 2))
[2018-08-30 17:41:49.453] EMOTE: *no key*/(Azrael Watts) gasps! (Research Division (179, 112, 2))
[2018-08-30 17:41:52.017] SAY: bigpenorboi/(�MULEbot) "Give me the power to crush communists" (Central Primary Hallway (106, 141, 2))
